Afghanistan,ICC World XI,India,Pakistan,Bangladesh,Sri Lanka,West Indies,Zimbabwe,England,New Zealand,South Africa,Australia,Ireland,date,Test
1195.4702,1196.0336,1356.3387,1234.2978,1012.4314,1196.151,1121.7459,917.8246,1276.5455,1253.0227,1346.8666,1305.6045,1187.6675,2019-02-01,Test # 2345
1195.4702,1196.0336,1356.3387,1234.2978,1012.4314,1196.151,1113.4825,917.8246,1284.8089,1253.0227,1346.8666,1305.6045,1187.6675,2019-02-09,Test # 2346
1195.4702,1196.0336,1356.3387,1234.2978,1012.4314,1213.3531,1113.4825,917.8246,1284.8089,1253.0227,1329.6645,1305.6045,1187.6675,2019-02-13,Test # 2347
1195.4702,1196.0336,1356.3387,1234.2978,1012.4314,1229.7468,1113.4825,917.8246,1284.8089,1253.0227,1313.2708,1305.6045,1187.6675,2019-02-21,Test # 2348
1195.4702,1196.0336,1356.3387,1234.2978,1009.1542,1229.7468,1113.4825,917.8246,1284.8089,1256.2999,1313.2708,1305.6045,1187.6675,2019-03-03,Test # 2349
1195.4702,1196.0336,1356.3387,1234.2978,1005.981,1229.7468,1113.4825,917.8246,1284.8089,1259.4731,1313.2708,1305.6045,1187.6675,2019-03-08,Test # 2350
1204.3083,1196.0336,1356.3387,1234.2978,1005.981,1229.7468,1113.4825,917.8246,1284.8089,1259.4731,1313.2708,1305.6045,1178.8294,2019-03-15,Test # 2351
1204.3083,1196.0336,1356.3387,1234.2978,1005.981,1229.7468,1113.4825,917.8246,1290.8738,1259.4731,1313.2708,1305.6045,1172.7645,2019-07-24,Test # 2352
1204.3083,1196.0336,1356.3387,1234.2978,1005.981,1229.7468,1113.4825,917.8246,1278.2102,1259.4731,1313.2708,1318.2681,1172.7645,2019-08-01,Test # 2353
1204.3083,1196.0336,1356.3387,1234.2978,1005.981,1239.7553,1113.4825,917.8246,1278.2102,1249.4646,1313.2708,1318.2681,1172.7645,2019-08-14,Test # 2354
1204.3083,1196.0336,1356.3387,1234.2978,1005.981,1239.7553,1113.4825,917.8246,1277.4465,1249.4646,1313.2708,1319.0318,1172.7645,2019-08-14,Test # 2355
1204.3083,1196.0336,1356.3387,1234.2978,1005.981,1226.9348,1113.4825,917.8246,1277.4465,1262.2851,1313.2708,1319.0318,1172.7645,2019-08-22,Test # 2356
1204.3083,1196.0336,1356.3387,1234.2978,1005.981,1226.9348,1113.4825,917.8246,1287.8314,1262.2851,1313.2708,1308.6469,1172.7645,2019-08-22,Test # 2357
1204.3083,1196.0336,1362.181,1234.2978,1005.981,1226.9348,1107.6402,917.8246,1287.8314,1262.2851,1313.2708,1308.6469,1172.7645,2019-08-22,Test # 2358
1204.3083,1196.0336,1367.7384,1234.2978,1005.981,1226.9348,1102.0828,917.8246,1287.8314,1262.2851,1313.2708,1308.6469,1172.7645,2019-09-02,Test # 2359
1204.3083,1196.0336,1367.7384,1234.2978,1005.981,1226.9348,1102.0828,917.8246,1275.3588,1262.2851,1313.2708,1321.1195,1172.7645,2019-09-04,Test # 2360
1211.3185,1196.0336,1367.7384,1234.2978,998.9708,1226.9348,1102.0828,917.8246,1275.3588,1262.2851,1313.2708,1321.1195,1172.7645,2019-09-05,Test # 2361
1211.3185,1196.0336,1367.7384,1234.2978,998.9708,1226.9348,1102.0828,917.8246,1285.8766,1262.2851,1313.2708,1310.6017,1172.7645,2019-09-12,Test # 2362
1211.3185,1196.0336,1375.1937,1234.2978,998.9708,1226.9348,1102.0828,917.8246,1285.8766,1262.2851,1305.8155,1310.6017,1172.7645,2019-10-02,Test # 2363
1211.3185,1196.0336,1382.2302,1234.2978,998.9708,1226.9348,1102.0828,917.8246,1285.8766,1262.2851,1298.779,1310.6017,1172.7645,2019-10-10,Test # 2364
1211.3185,1196.0336,1388.8832,1234.2978,998.9708,1226.9348,1102.0828,917.8246,1285.8766,1262.2851,1292.126,1310.6017,1172.7645,2019-10-19,Test # 2365
1211.3185,1196.0336,1390.3997,1234.2978,997.4543,1226.9348,1102.0828,917.8246,1285.8766,1262.2851,1292.126,1310.6017,1172.7645,2019-11-14,Test # 2366
1211.3185,1196.0336,1390.3997,1234.2978,997.4543,1226.9348,1102.0828,917.8246,1276.0618,1272.0999,1292.126,1310.6017,1172.7645,2019-11-21,Test # 2367
1211.3185,1196.0336,1390.3997,1227.4515,997.4543,1226.9348,1102.0828,917.8246,1276.0618,1272.0999,1292.126,1317.448,1172.7645,2019-11-21,Test # 2368
1211.3185,1196.0336,1391.8917,1227.4515,995.9623,1226.9348,1102.0828,917.8246,1276.0618,1272.0999,1292.126,1317.448,1172.7645,2019-11-22,Test # 2369
1195.1011,1196.0336,1391.8917,1227.4515,995.9623,1226.9348,1118.3002,917.8246,1276.0618,1272.0999,1292.126,1317.448,1172.7645,2019-11-27,Test # 2370
1195.1011,1196.0336,1391.8917,1227.4515,995.9623,1226.9348,1118.3002,917.8246,1277.9611,1270.2006,1292.126,1317.448,1172.7645,2019-12-03,Test # 2371
1195.1011,1196.0336,1391.8917,1220.9727,995.9623,1226.9348,1118.3002,917.8246,1277.9611,1270.2006,1292.126,1323.9268,1172.7645,2019-12-02,Test # 2372
1195.1011,1196.0336,1391.8917,1219.1355,995.9623,1228.772,1118.3002,917.8246,1277.9611,1270.2006,1292.126,1323.9268,1172.7645,2019-12-11,Test # 2373
1195.1011,1196.0336,1391.8917,1219.1355,995.9623,1228.772,1118.3002,917.8246,1277.9611,1262.7241,1292.126,1331.4033,1172.7645,2019-12-12,Test # 2374
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1219.3948,1118.3002,917.8246,1277.9611,1262.7241,1292.126,1331.4033,1172.7645,2019-12-19,Test # 2375
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1219.3948,1118.3002,917.8246,1277.9611,1255.6683,1292.126,1338.4591,1172.7645,2019-12-26,Test # 2376
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1219.3948,1118.3002,917.8246,1269.317,1255.6683,1300.7701,1338.4591,1172.7645,2019-12-26,Test # 2377
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1219.3948,1118.3002,917.8246,1269.317,1248.9976,1300.7701,1345.1298,1172.7645,2020-01-03,Test # 2378
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1219.3948,1118.3002,917.8246,1283.3921,1248.9976,1286.695,1345.1298,1172.7645,2020-01-03,Test # 2379
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1219.3948,1118.3002,917.8246,1296.6158,1248.9976,1273.4713,1345.1298,1172.7645,2020-01-16,Test # 2380
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1223.9017,1118.3002,913.3177,1296.6158,1248.9976,1273.4713,1345.1298,1172.7645,2020-01-19,Test # 2381
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1223.9017,1118.3002,913.3177,1309.0151,1248.9976,1261.072,1345.1298,1172.7645,2020-01-24,Test # 2382
1195.1011,1196.0336,1391.8917,1228.5127,995.9623,1217.1251,1118.3002,920.0943,1309.0151,1248.9976,1261.072,1345.1298,1172.7645,2020-01-27,Test # 2383
1195.1011,1196.0336,1391.8917,1231.9213,992.5537,1217.1251,1118.3002,920.0943,1309.0151,1248.9976,1261.072,1345.1298,1172.7645,2020-02-07,Test # 2384
1195.1011,1196.0336,1378.3136,1231.9213,992.5537,1217.1251,1118.3002,920.0943,1309.0151,1262.5757,1261.072,1345.1298,1172.7645,2020-02-21,Test # 2385
1195.1011,1196.0336,1378.3136,1231.9213,999.5052,1217.1251,1118.3002,913.1428,1309.0151,1262.5757,1261.072,1345.1298,1172.7645,2020-02-22,Test # 2386
1195.1011,1196.0336,1365.5728,1231.9213,999.5052,1217.1251,1118.3002,913.1428,1309.0151,1275.3165,1261.072,1345.1298,1172.7645,2020-03-02,Test # 2387
1195.1011,1196.0336,1365.5728,1231.9213,999.5052,1217.1251,1136.3374,913.1428,1290.9779,1275.3165,1261.072,1345.1298,1172.7645,2020-07-08,Test # 2388
1195.1011,1196.0336,1365.5728,1231.9213,999.5052,1217.1251,1131.4264,913.1428,1295.8889,1275.3165,1261.072,1345.1298,1172.7645,2020-07-16,Test # 2389
1195.1011,1196.0336,1365.5728,1231.9213,999.5052,1217.1251,1126.7282,913.1428,1300.5871,1275.3165,1261.072,1345.1298,1172.7645,2020-07-24,Test # 2390
1195.1011,1196.0336,1365.5728,1224.8651,999.5052,1217.1251,1126.7282,913.1428,1307.6433,1275.3165,1261.072,1345.1298,1172.7645,2020-08-05,Test # 2391
1195.1011,1196.0336,1365.5728,1229.294,999.5052,1217.1251,1126.7282,913.1428,1303.2144,1275.3165,1261.072,1345.1298,1172.7645,2020-08-13,Test # 2392
1195.1011,1196.0336,1365.5728,1233.4826,999.5052,1217.1251,1126.7282,913.1428,1299.0258,1275.3165,1261.072,1345.1298,1172.7645,2020-08-21,Test # 2393
1195.1011,1196.0336,1365.5728,1233.4826,999.5052,1217.1251,1121.6827,913.1428,1299.0258,1280.362,1261.072,1345.1298,1172.7645,2020-12-03,Test # 2394
1195.1011,1196.0336,1365.5728,1233.4826,999.5052,1217.1251,1116.8601,913.1428,1299.0258,1285.1846,1261.072,1345.1298,1172.7645,2020-12-11,Test # 2395
1195.1011,1196.0336,1355.8571,1233.4826,999.5052,1217.1251,1116.8601,913.1428,1299.0258,1285.1846,1261.072,1354.8455,1172.7645,2020-12-17,Test # 2396
1195.1011,1196.0336,1355.8571,1225.9482,999.5052,1217.1251,1116.8601,913.1428,1299.0258,1292.719,1261.072,1354.8455,1172.7645,2020-12-26,Test # 2397
1195.1011,1196.0336,1368.9477,1225.9482,999.5052,1217.1251,1116.8601,913.1428,1299.0258,1292.719,1261.072,1341.7549,1172.7645,2020-12-26,Test # 2398
1195.1011,1196.0336,1368.9477,1225.9482,999.5052,1209.367,1116.8601,913.1428,1299.0258,1292.719,1268.8301,1341.7549,1172.7645,2020-12-26,Test # 2399
1195.1011,1196.0336,1368.9477,1218.8394,999.5052,1209.367,1116.8601,913.1428,1299.0258,1299.8278,1268.8301,1341.7549,1172.7645,2021-01-03,Test # 2400
1195.1011,1196.0336,1368.9477,1218.8394,999.5052,1202.0534,1116.8601,913.1428,1299.0258,1299.8278,1276.1437,1341.7549,1172.7645,2021-01-03,Test # 2401
1195.1011,1196.0336,1370.1193,1218.8394,999.5052,1202.0534,1116.8601,913.1428,1299.0258,1299.8278,1276.1437,1340.5833,1172.7645,2021-01-07,Test # 2402
1195.1011,1196.0336,1370.1193,1218.8394,999.5052,1192.0037,1116.8601,913.1428,1309.0755,1299.8278,1276.1437,1340.5833,1172.7645,2021-01-14,Test # 2403
1195.1011,1196.0336,1382.3168,1218.8394,999.5052,1192.0037,1116.8601,913.1428,1309.0755,1299.8278,1276.1437,1328.3858,1172.7645,2021-01-15,Test # 2404
1195.1011,1196.0336,1382.3168,1218.8394,999.5052,1182.5862,1116.8601,913.1428,1318.493,1299.8278,1276.1437,1328.3858,1172.7645,2021-01-22,Test # 2405
1195.1011,1196.0336,1382.3168,1229.7255,999.5052,1182.5862,1116.8601,913.1428,1318.493,1299.8278,1265.2576,1328.3858,1172.7645,2021-01-26,Test # 2406
1195.1011,1196.0336,1382.3168,1229.7255,990.0965,1182.5862,1126.2688,913.1428,1318.493,1299.8278,1265.2576,1328.3858,1172.7645,2021-02-03,Test # 2407
1195.1011,1196.0336,1382.3168,1239.918,990.0965,1182.5862,1126.2688,913.1428,1318.493,1299.8278,1255.0651,1328.3858,1172.7645,2021-02-04,Test # 2408
1195.1011,1196.0336,1367.3078,1239.918,990.0965,1182.5862,1126.2688,913.1428,1333.502,1299.8278,1255.0651,1328.3858,1172.7645,2021-02-05,Test # 2409
1195.1011,1196.0336,1367.3078,1239.918,981.2697,1182.5862,1135.0956,913.1428,1333.502,1299.8278,1255.0651,1328.3858,1172.7645,2021-02-11,Test # 2410
1195.1011,1196.0336,1375.3631,1239.918,981.2697,1182.5862,1135.0956,913.1428,1325.4467,1299.8278,1255.0651,1328.3858,1172.7645,2021-02-13,Test # 2411
1195.1011,1196.0336,1382.9487,1239.918,981.2697,1182.5862,1135.0956,913.1428,1317.8611,1299.8278,1255.0651,1328.3858,1172.7645,2021-02-24,Test # 2412
1175.5673,1196.0336,1382.9487,1239.918,981.2697,1182.5862,1135.0956,932.6766,1317.8611,1299.8278,1255.0651,1328.3858,1172.7645,2021-03-02,Test # 2413
1175.5673,1196.0336,1390.1044,1239.918,981.2697,1182.5862,1135.0956,932.6766,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-03-04,Test # 2414
1178.8077,1196.0336,1390.1044,1239.918,981.2697,1182.5862,1135.0956,929.4362,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-03-10,Test # 2415
1178.8077,1196.0336,1390.1044,1239.918,981.2697,1183.1133,1134.5685,929.4362,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-03-21,Test # 2416
1178.8077,1196.0336,1390.1044,1239.918,981.2697,1183.6067,1134.0751,929.4362,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-04-02,Test # 2417
1178.8077,1196.0336,1390.1044,1239.918,988.4285,1176.4479,1134.0751,929.4362,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-04-21,Test # 2418
1178.8077,1196.0336,1390.1044,1239.918,984.213,1180.6634,1134.0751,929.4362,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-05-03,Test # 2419
1178.8077,1196.0336,1390.1044,1244.2434,984.213,1180.6634,1134.0751,925.1108,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-05-01,Test # 2420
1178.8077,1196.0336,1390.1044,1248.398,984.213,1180.6634,1134.0751,920.9562,1310.7054,1299.8278,1255.0651,1328.3858,1172.7645,2021-05-07,Test # 2421
1178.8077,1196.0336,1390.1044,1248.398,984.213,1180.6634,1134.0751,920.9562,1308.3495,1302.1837,1255.0651,1328.3858,1172.7645,2021-06-02,Test # 2422
1178.8077,1196.0336,1390.1044,1248.398,984.213,1180.6634,1134.0751,920.9562,1295.0378,1315.4954,1255.0651,1328.3858,1172.7645,2021-06-10,Test # 2423
1178.8077,1196.0336,1390.1044,1248.398,984.213,1180.6634,1124.7797,920.9562,1295.0378,1315.4954,1264.3605,1328.3858,1172.7645,2021-06-10,Test # 2424
1178.8077,1196.0336,1374.797,1248.398,984.213,1180.6634,1124.7797,920.9562,1295.0378,1330.8028,1264.3605,1328.3858,1172.7645,2021-06-18,Test # 2425
1178.8077,1196.0336,1374.797,1248.398,984.213,1180.6634,1116.057,920.9562,1295.0378,1330.8028,1273.0832,1328.3858,1172.7645,2021-06-18,Test # 2426
1178.8077,1196.0336,1374.797,1248.398,995.3367,1180.6634,1116.057,909.8325,1295.0378,1330.8028,1273.0832,1328.3858,1172.7645,2021-07-07,Test # 2427
1178.8077,1196.0336,1374.2939,1248.398,995.3367,1180.6634,1116.057,909.8325,1295.5409,1330.8028,1273.0832,1328.3858,1172.7645,2021-08-04,Test # 2428
1178.8077,1196.0336,1384.9228,1248.398,995.3367,1180.6634,1116.057,909.8325,1284.912,1330.8028,1273.0832,1328.3858,1172.7645,2021-08-12,Test # 2429
1178.8077,1196.0336,1384.9228,1235.1423,995.3367,1180.6634,1129.3127,909.8325,1284.912,1330.8028,1273.0832,1328.3858,1172.7645,2021-08-12,Test # 2430
1178.8077,1196.0336,1384.9228,1244.9123,995.3367,1180.6634,1119.5427,909.8325,1284.912,1330.8028,1273.0832,1328.3858,1172.7645,2021-08-20,Test # 2431
1178.8077,1196.0336,1372.6764,1244.9123,995.3367,1180.6634,1119.5427,909.8325,1297.1584,1330.8028,1273.0832,1328.3858,1172.7645,2021-08-25,Test # 2432
1178.8077,1196.0336,1383.4086,1244.9123,995.3367,1180.6634,1119.5427,909.8325,1286.4262,1330.8028,1273.0832,1328.3858,1172.7645,2021-09-02,Test # 2433
1178.8077,1196.0336,1383.4086,1244.9123,995.3367,1187.9303,1112.2758,909.8325,1286.4262,1330.8028,1273.0832,1328.3858,1172.7645,2021-11-21,Test # 2434
1178.8077,1196.0336,1379.8171,1244.9123,995.3367,1187.9303,1112.2758,909.8325,1286.4262,1334.3943,1273.0832,1328.3858,1172.7645,2021-11-25,Test # 2435
1178.8077,1196.0336,1379.8171,1250.5896,989.6594,1187.9303,1112.2758,909.8325,1286.4262,1334.3943,1273.0832,1328.3858,1172.7645,2021-11-26,Test # 2436
1178.8077,1196.0336,1379.8171,1250.5896,989.6594,1194.7943,1105.4118,909.8325,1286.4262,1334.3943,1273.0832,1328.3858,1172.7645,2021-12-03,Test # 2437
1178.8077,1196.0336,1387.5324,1250.5896,989.6594,1194.7943,1105.4118,909.8325,1286.4262,1326.679,1273.0832,1328.3858,1172.7645,2021-12-03,Test # 2438
1178.8077,1196.0336,1387.5324,1255.9952,984.2538,1194.7943,1105.4118,909.8325,1286.4262,1326.679,1273.0832,1328.3858,1172.7645,2021-12-04,Test # 2439
1178.8077,1196.0336,1387.5324,1255.9952,984.2538,1194.7943,1105.4118,909.8325,1278.6102,1326.679,1273.0832,1336.2018,1172.7645,2021-12-08,Test # 2440
1178.8077,1196.0336,1387.5324,1255.9952,984.2538,1194.7943,1105.4118,909.8325,1271.2437,1326.679,1273.0832,1343.5683,1172.7645,2021-12-16,Test # 2441
1178.8077,1196.0336,1387.5324,1255.9952,984.2538,1194.7943,1105.4118,909.8325,1264.2885,1326.679,1273.0832,1350.5235,1172.7645,2021-12-26,Test # 2442
1178.8077,1196.0336,1397.0319,1255.9952,984.2538,1194.7943,1105.4118,909.8325,1264.2885,1326.679,1263.5837,1350.5235,1172.7645,2021-12-26,Test # 2443
1178.8077,1196.0336,1397.0319,1255.9952,1004.5025,1194.7943,1105.4118,909.8325,1264.2885,1306.4303,1263.5837,1350.5235,1172.7645,2022-01-01,Test # 2444
1178.8077,1196.0336,1383.7422,1255.9952,1004.5025,1194.7943,1105.4118,909.8325,1264.2885,1306.4303,1276.8734,1350.5235,1172.7645,2022-01-03,Test # 2445
1178.8077,1196.0336,1383.7422,1255.9952,1004.5025,1194.7943,1105.4118,909.8325,1268.8099,1306.4303,1276.8734,1346.0021,1172.7645,2022-01-05,Test # 2446
1178.8077,1196.0336,1383.7422,1255.9952,1002.0944,1194.7943,1105.4118,909.8325,1268.8099,1308.8384,1276.8734,1346.0021,1172.7645,2022-01-09,Test # 2447
1178.8077,1196.0336,1371.2795,1255.9952,1002.0944,1194.7943,1105.4118,909.8325,1268.8099,1308.8384,1289.3361,1346.0021,1172.7645,2022-01-11,Test # 2448
1178.8077,1196.0336,1371.2795,1255.9952,1002.0944,1194.7943,1105.4118,909.8325,1261.9878,1308.8384,1289.3361,1352.8242,1172.7645,2022-01-14,Test # 2449
1178.8077,1196.0336,1371.2795,1255.9952,1002.0944,1194.7943,1105.4118,909.8325,1261.9878,1317.3208,1280.8537,1352.8242,1172.7645,2022-02-17,Test # 2450
1178.8077,1196.0336,1371.2795,1255.9952,1002.0944,1194.7943,1105.4118,909.8325,1261.9878,1303.0976,1295.0769,1352.8242,1172.7645,2022-03-01,Test # 2451
1178.8077,1196.0336,1375.7264,1255.9952,1002.0944,1190.3474,1105.4118,909.8325,1261.9878,1303.0976,1295.0769,1352.8242,1172.7645,2022-03-04,Test # 2452
1178.8077,1196.0336,1375.7264,1257.0409,1002.0944,1190.3474,1105.4118,909.8325,1261.9878,1303.0976,1295.0769,1351.7785,1172.7645,2022-03-04,Test # 2453
1178.8077,1196.0336,1375.7264,1257.0409,1002.0944,1190.3474,1108.3014,909.8325,1259.0982,1303.0976,1295.0769,1351.7785,1172.7645,2022-03-08,Test # 2454
1178.8077,1196.0336,1375.7264,1258.0204,1002.0944,1190.3474,1108.3014,909.8325,1259.0982,1303.0976,1295.0769,1350.799,1172.7645,2022-03-12,Test # 2455
1178.8077,1196.0336,1379.9941,1258.0204,1002.0944,1186.0797,1108.3014,909.8325,1259.0982,1303.0976,1295.0769,1350.799,1172.7645,2022-03-12,Test # 2456
1178.8077,1196.0336,1379.9941,1258.0204,1002.0944,1186.0797,1111.0181,909.8325,1256.3815,1303.0976,1295.0769,1350.799,1172.7645,2022-03-16,Test # 2457
1178.8077,1196.0336,1379.9941,1247.8377,1002.0944,1186.0797,1111.0181,909.8325,1256.3815,1303.0976,1295.0769,1360.9817,1172.7645,2022-03-21,Test # 2458
1178.8077,1196.0336,1379.9941,1247.8377,1002.0944,1186.0797,1124.671,909.8325,1242.7286,1303.0976,1295.0769,1360.9817,1172.7645,2022-03-24,Test # 2459
1178.8077,1196.0336,1379.9941,1247.8377,999.5735,1186.0797,1124.671,909.8325,1242.7286,1303.0976,1297.5978,1360.9817,1172.7645,2022-04-04,Test # 2460
1178.8077,1196.0336,1379.9941,1247.8377,997.1168,1186.0797,1124.671,909.8325,1242.7286,1303.0976,1300.0545,1360.9817,1172.7645,2022-04-08,Test # 2461
1178.8077,1196.0336,1379.9941,1247.8377,1000.9455,1182.251,1124.671,909.8325,1242.7286,1303.0976,1300.0545,1360.9817,1172.7645,2022-05-15,Test # 2462
1178.8077,1196.0336,1379.9941,1247.8377,993.457,1189.7395,1124.671,909.8325,1242.7286,1303.0976,1300.0545,1360.9817,1172.7645,2022-05-23,Test # 2463
1178.8077,1196.0336,1379.9941,1247.8377,993.457,1189.7395,1124.671,909.8325,1253.7126,1292.1136,1300.0545,1360.9817,1172.7645,2022-06-02,Test # 2464
1178.8077,1196.0336,1379.9941,1247.8377,993.457,1189.7395,1124.671,909.8325,1263.9962,1281.83,1300.0545,1360.9817,1172.7645,2022-06-10,Test # 2465
1178.8077,1196.0336,1379.9941,1247.8377,988.0109,1189.7395,1130.1171,909.8325,1263.9962,1281.83,1300.0545,1360.9817,1172.7645,2022-06-16,Test # 2466
1178.8077,1196.0336,1379.9941,1247.8377,988.0109,1189.7395,1130.1171,909.8325,1273.6299,1272.1963,1300.0545,1360.9817,1172.7645,2022-06-23,Test # 2467
1178.8077,1196.0336,1379.9941,1247.8377,982.8184,1189.7395,1135.3096,909.8325,1273.6299,1272.1963,1300.0545,1360.9817,1172.7645,2022-06-24,Test # 2468
1178.8077,1196.0336,1379.9941,1247.8377,982.8184,1181.9609,1135.3096,909.8325,1273.6299,1272.1963,1300.0545,1368.7603,1172.7645,2022-07-01,Test # 2469
1178.8077,1196.0336,1367.5473,1247.8377,982.8184,1181.9609,1135.3096,909.8325,1286.0767,1272.1963,1300.0545,1368.7603,1172.7645,2022-07-01,Test # 2470
1178.8077,1196.0336,1367.5473,1247.8377,982.8184,1196.8285,1135.3096,909.8325,1286.0767,1272.1963,1300.0545,1353.8927,1172.7645,2022-07-08,Test # 2471
1178.8077,1196.0336,1367.5473,1259.3525,982.8184,1185.3137,1135.3096,909.8325,1286.0767,1272.1963,1300.0545,1353.8927,1172.7645,2022-07-16,Test # 2472
1178.8077,1196.0336,1367.5473,1247.9319,982.8184,1196.7343,1135.3096,909.8325,1286.0767,1272.1963,1300.0545,1353.8927,1172.7645,2022-07-24,Test # 2473
1178.8077,1196.0336,1367.5473,1247.9319,982.8184,1196.7343,1135.3096,909.8325,1273.3895,1272.1963,1312.7417,1353.8927,1172.7645,2022-08-17,Test # 2474
1178.8077,1196.0336,1367.5473,1247.9319,982.8184,1196.7343,1135.3096,909.8325,1283.7034,1272.1963,1302.4278,1353.8927,1172.7645,2022-08-25,Test # 2475
1178.8077,1196.0336,1367.5473,1247.9319,982.8184,1196.7343,1135.3096,909.8325,1293.3651,1272.1963,1292.7661,1353.8927,1172.7645,2022-09-08,Test # 2476
1178.8077,1196.0336,1367.5473,1247.9319,982.8184,1196.7343,1131.6625,909.8325,1293.3651,1272.1963,1292.7661,1357.5398,1172.7645,2022-12-04,Test # 2477
1178.8077,1196.0336,1367.5473,1236.2393,982.8184,1196.7343,1131.6625,909.8325,1305.0577,1272.1963,1292.7661,1357.5398,1172.7645,2022-12-01,Test # 2478
1178.8077,1196.0336,1367.5473,1236.2393,982.8184,1196.7343,1128.1415,909.8325,1305.0577,1272.1963,1292.7661,1361.0608,1172.7645,2022-12-08,Test # 2479
1178.8077,1196.0336,1367.5473,1225.2932,982.8184,1196.7343,1128.1415,909.8325,1316.0038,1272.1963,1292.7661,1361.0608,1172.7645,2022-12-09,Test # 2480
1178.8077,1196.0336,1370.5734,1225.2932,979.7923,1196.7343,1128.1415,909.8325,1316.0038,1272.1963,1292.7661,1361.0608,1172.7645,2022-12-14,Test # 2481
1178.8077,1196.0336,1370.5734,1225.2932,979.7923,1196.7343,1128.1415,909.8325,1316.0038,1272.1963,1285.6996,1368.1273,1172.7645,2022-12-17,Test # 2482
1178.8077,1196.0336,1370.5734,1215.0449,979.7923,1196.7343,1128.1415,909.8325,1326.2521,1272.1963,1285.6996,1368.1273,1172.7645,2022-12-17,Test # 2483
1178.8077,1196.0336,1373.5096,1215.0449,976.8561,1196.7343,1128.1415,909.8325,1326.2521,1272.1963,1285.6996,1368.1273,1172.7645,2022-12-22,Test # 2484
1178.8077,1196.0336,1373.5096,1215.0449,976.8561,1196.7343,1128.1415,909.8325,1326.2521,1272.1963,1279.0191,1374.8078,1172.7645,2022-12-26,Test # 2485
1178.8077,1196.0336,1373.5096,1214.8261,976.8561,1196.7343,1128.1415,909.8325,1326.2521,1272.4151,1279.0191,1374.8078,1172.7645,2022-12-26,Test # 2486
1178.8077,1196.0336,1373.5096,1214.6213,976.8561,1196.7343,1128.1415,909.8325,1326.2521,1272.6199,1279.0191,1374.8078,1172.7645,2023-01-02,Test # 2487
1178.8077,1196.0336,1373.5096,1214.6213,976.8561,1196.7343,1128.1415,909.8325,1326.2521,1272.6199,1283.7922,1370.0347,1172.7645,2023-01-04,Test # 2488
1178.8077,1196.0336,1373.5096,1214.6213,976.8561,1196.7343,1123.512,914.462,1326.2521,1272.6199,1283.7922,1370.0347,1172.7645,2023-02-04,Test # 2489
